d3mIndex,pmid,py,py2,py3,minpol,rbal,lnkmdist,mido
22347,0,57,3249,185193.0,-8.0,0.114678362573099,7.96485088744731,0
22348,0,58,3364,195112.0,-8.0,0.105181040512186,7.96485088744731,0
22349,0,59,3481,205379.0,-8.0,0.11266846361186,7.96485088744731,0
22350,0,60,3600,216000.0,-8.0,0.11259760825643,7.96485088744731,0
22351,0,61,3721,226981.0,-8.0,0.108136264194187,7.96485088744731,0
22352,0,62,3844,238328.0,-8.0,0.106428091224078,7.96485088744731,0
22353,0,63,3969,250047.0,-8.0,0.0976806210411011,7.96485088744731,0
22354,0,64,4096,262144.0,-8.0,0.097641401419739,7.96485088744731,0
22355,0,65,4225,274625.0,-8.0,0.097104221342467,7.96485088744731,0
22356,0,66,4356,287496.0,-8.0,0.096900269541779,7.96485088744731,0
22357,0,67,4489,300763.0,-8.0,0.095445441086824,7.96485088744731,0
22358,0,68,4624,314432.0,-8.0,0.0997231096911608,7.96485088744731,0
22359,0,69,4761,328509.0,-8.0,0.100076007093995,7.96485088744731,0
22360,0,70,4900,343000.0,-8.0,0.107193688747916,7.96485088744731,0
22361,0,71,5041,357911.0,-8.0,0.100685089677469,7.96485088744731,0
22362,0,72,5184,373248.0,-8.0,0.102155899953967,7.96485088744731,0
22363,0,73,5329,389017.0,-8.0,0.100170408238868,7.96485088744731,0
22364,0,74,5476,405224.0,-8.0,0.0973922299095264,7.96485088744731,0
22365,0,75,5625,421875.0,-8.0,0.098301718824899,7.96485088744731,0
22366,0,76,5776,438976.0,-8.0,0.0973691347979387,7.96485088744731,0
22367,0,77,5929,456533.0,-8.0,0.0917008834142093,7.96485088744731,0
22368,0,78,6084,474552.0,-8.0,0.0929907136496629,7.96485088744731,0
22369,0,79,6241,493039.0,-10.0,0.0921664820382972,7.96485088744731,0
22370,0,80,6400,512000.0,-10.0,0.120192307692308,7.96485088744731,0
22371,0,81,6561,531441.0,-10.0,0.161439696905915,7.96485088744731,0
22372,0,82,6724,551368.0,-5.0,0.157611755432947,7.96485088744731,0
22373,0,83,6889,571787.0,-5.0,0.172860871538811,7.96485088744731,0
22374,0,84,7056,592704.0,-5.0,0.23169571165169806,7.96485088744731,0
22375,0,85,7225,614125.0,-1.0,0.262332743472727,7.96485088744731,0
22376,0,86,7396,636056.0,-1.0,0.24054602471868694,7.96485088744731,0
22377,0,87,7569,658503.0,-1.0,0.2118775646002,7.96485088744731,0
22378,0,88,7744,681472.0,-1.0,0.22331522078571,7.96485088744731,0
22379,0,89,7921,704969.0,-1.0,0.24097439100562096,7.96485088744731,0
22380,0,0,0,0.0,-5.0,0.0187746498766827,8.56063574925907,0
22381,0,1,1,1.0,-5.0,0.0184112129097151,8.56063574925907,0
22382,0,2,4,8.0,-5.0,0.0160813209272307,8.56063574925907,0
22383,0,3,9,27.0,-5.0,0.0196766827285805,8.56063574925907,0
22384,0,4,16,64.0,-5.0,0.0152119011916976,8.56063574925907,0
22385,0,5,25,125.0,-5.0,0.0154338679847284,8.56063574925907,0
22386,0,6,36,216.0,-5.0,0.0212010433921669,8.56063574925907,0
22387,0,7,49,343.0,-5.0,0.0207495665646095,8.56063574925907,0
22388,0,8,64,512.0,-5.0,0.0198313568111106,8.56063574925907,0
22389,0,9,81,729.0,-5.0,0.0187300571586694,8.56063574925907,0
22390,0,10,100,1000.0,-3.0,0.019262520638415,8.56063574925907,0
22391,0,11,121,1331.0,-3.0,0.0187216666089906,8.56063574925907,0
22392,0,12,144,1728.0,-3.0,0.0196291294869419,8.56063574925907,0
22393,0,13,169,2197.0,-3.0,0.0199680284527852,8.56063574925907,0
22394,0,14,196,2744.0,-3.0,0.023870798018964003,8.56063574925907,0
22395,0,15,225,3375.0,-3.0,0.0154967636523597,8.56063574925907,0
22396,0,16,256,4096.0,-3.0,0.0139156310169788,8.56063574925907,0
22397,0,17,289,4913.0,-3.0,0.0138281659879581,8.56063574925907,0
22398,0,18,324,5832.0,-3.0,0.0139213720904332,8.56063574925907,0
22399,0,19,361,6859.0,-3.0,0.0146762121705174,8.56063574925907,0
22400,0,20,400,8000.0,-3.0,0.0135482764534385,8.56063574925907,0
22401,0,21,441,9261.0,-3.0,0.0137566030684699,8.56063574925907,0
22402,0,22,484,10648.0,-3.0,0.0113985052992225,8.56063574925907,0
22403,0,23,529,12167.0,-3.0,0.0172402168992651,8.56063574925907,0
22404,0,24,576,13824.0,-3.0,0.0186823436307623,8.56063574925907,0
22405,0,25,625,15625.0,-3.0,0.0152631578947368,8.56063574925907,0
22406,0,26,676,17576.0,-3.0,0.0157004497668387,8.56063574925907,0
22407,0,27,729,19683.0,-10.0,0.0162651644781112,8.56063574925907,0
22408,0,28,784,21952.0,-10.0,0.0164351150262512,8.56063574925907,0
22409,0,29,841,24389.0,-3.0,0.0161313252897857,8.56063574925907,0
22410,0,30,900,27000.0,-3.0,0.0161891350786945,8.56063574925907,0
22411,0,31,961,29791.0,-10.0,0.0167072746258267,8.56063574925907,0
22412,0,32,1024,32768.0,-10.0,0.0122123924749983,8.56063574925907,0
22413,0,33,1089,35937.0,-10.0,0.0148118643125776,8.56063574925907,0
22414,0,34,1156,39304.0,-10.0,0.0114595062797748,8.56063574925907,0
22415,0,35,1225,42875.0,-7.0,0.0118083735600131,8.56063574925907,0
22416,0,36,1296,46656.0,-7.0,0.0120279070667583,8.56063574925907,0
22417,0,37,1369,50653.0,-8.0,0.0135037810586964,8.56063574925907,0
22418,0,38,1444,54872.0,-8.0,0.0147783251231527,8.56063574925907,0
22419,0,39,1521,59319.0,-8.0,0.018161839404557,8.56063574925907,0
22420,0,40,1600,64000.0,-8.0,0.0145899479470399,8.56063574925907,0
22421,0,41,1681,68921.0,-8.0,0.0132943740839566,8.56063574925907,0
22422,0,42,1764,74088.0,-8.0,0.0151460137973961,8.56063574925907,0
22423,0,43,1849,79507.0,-8.0,0.0134036158171693,8.56063574925907,0
22424,0,44,1936,85184.0,-8.0,0.010628851032983,8.56063574925907,0
22425,0,45,2025,91125.0,-8.0,0.0128178660227813,8.56063574925907,0
22426,0,46,2116,97336.0,-10.0,0.0128780487804878,8.56063574925907,0
22427,0,47,2209,103823.0,-8.0,0.0118143809247837,8.56063574925907,0
22428,0,48,2304,110592.0,-8.0,0.0117285216321509,8.56063574925907,0
22429,0,49,2401,117649.0,-8.0,0.0164630421502749,8.56063574925907,0
22430,0,50,2500,125000.0,-8.0,0.0168565349496345,8.56063574925907,0
22431,0,51,2601,132651.0,-8.0,0.0172493007584856,8.56063574925907,0
22432,0,52,2704,140608.0,-8.0,0.0171241164640202,8.56063574925907,0
22433,0,53,2809,148877.0,-8.0,0.0169235911273427,8.56063574925907,0
22434,0,54,2916,157464.0,-8.0,0.0174077322717765,8.56063574925907,0
22435,0,55,3025,166375.0,-8.0,0.0188689752466518,8.56063574925907,0
22436,0,56,3136,175616.0,-8.0,0.0184424607537048,8.56063574925907,0
22437,0,57,3249,185193.0,-8.0,0.016698172652804,8.56063574925907,0
22438,0,58,3364,195112.0,-8.0,0.0152185081969765,8.56063574925907,0
22439,0,59,3481,205379.0,-8.0,0.016270795867685,8.56063574925907,0
22440,0,60,3600,216000.0,-8.0,0.0156797737002593,8.56063574925907,0
22441,0,61,3721,226981.0,-8.0,0.0158519265130343,8.56063574925907,0
22442,0,62,3844,238328.0,-8.0,0.0155379388448471,8.56063574925907,0
22443,0,63,3969,250047.0,-8.0,0.0142083240966526,8.56063574925907,0
22444,0,64,4096,262144.0,-8.0,0.0143887805306032,8.56063574925907,0
22445,0,65,4225,274625.0,-10.0,0.014589905362776,8.56063574925907,0
22446,0,66,4356,287496.0,-9.0,0.0141508505599328,8.56063574925907,0
22447,0,67,4489,300763.0,-9.0,0.0140212621694577,8.56063574925907,0
22448,0,68,4624,314432.0,-9.0,0.0137164486057971,8.56063574925907,0
22449,0,69,4761,328509.0,-9.0,0.0139407664480456,8.56063574925907,0
22450,0,70,4900,343000.0,-9.0,0.014917011391481,8.56063574925907,0
22451,0,71,5041,357911.0,-9.0,0.0147381112006265,8.56063574925907,0
22452,0,72,5184,373248.0,-9.0,0.0147424364049049,8.56063574925907,0
22453,0,73,5329,389017.0,-9.0,0.0147123634998449,8.56063574925907,0
22454,0,74,5476,405224.0,-9.0,0.0148000776397516,8.56063574925907,0
22455,0,75,5625,421875.0,-8.0,0.0149344569288389,8.56063574925907,0
22456,0,76,5776,438976.0,-8.0,0.014696400609962,8.56063574925907,0
22457,0,77,5929,456533.0,-8.0,0.0146630191494653,8.56063574925907,0
22458,0,78,6084,474552.0,-8.0,0.01441679527066,8.56063574925907,0
22459,0,79,6241,493039.0,-8.0,0.0142299366200969,8.56063574925907,0
22460,0,80,6400,512000.0,-10.0,0.0179637589328874,8.56063574925907,0
22461,0,81,6561,531441.0,-10.0,0.0238447360824284,8.56063574925907,0
22462,0,82,6724,551368.0,-5.0,0.0244342035208993,8.56063574925907,0
22463,0,83,6889,571787.0,-5.0,0.0260879617736217,8.56063574925907,0
22464,0,84,7056,592704.0,-5.0,0.0322233756994967,8.56063574925907,0
22465,0,85,7225,614125.0,-3.0,0.0336405438222824,8.56063574925907,0
22466,0,86,7396,636056.0,-1.0,0.0304991190182901,8.56063574925907,0
22467,0,87,7569,658503.0,-1.0,0.0295489169521541,8.56063574925907,0
22468,0,88,7744,681472.0,-1.0,0.0289661932807829,8.56063574925907,0
22469,0,89,7921,704969.0,-1.0,0.0297649586662089,8.56063574925907,0
22470,0,0,0,0.0,-5.0,0.4001852709587771,8.22335889947926,0
22471,0,1,1,1.0,-5.0,0.355724545838614,8.22335889947926,0
22472,0,2,4,8.0,-5.0,0.326561817387505,8.22335889947926,0
22473,0,3,9,27.0,-5.0,0.430268367795865,8.22335889947926,0
22474,0,4,16,64.0,-5.0,0.3461279461279461,8.22335889947926,0
22475,0,5,25,125.0,-5.0,0.356393606393606,8.22335889947926,0
22476,0,6,36,216.0,-5.0,0.5471744471744471,8.22335889947926,0
22477,0,7,49,343.0,-5.0,0.484287559190702,8.22335889947926,0
22478,0,8,64,512.0,-5.0,0.5152296157450801,8.22335889947926,0
22479,0,9,81,729.0,-5.0,0.51169383416017,8.22335889947926,0
22480,0,10,100,1000.0,-3.0,0.484916201117318,8.22335889947926,0
22481,0,11,121,1331.0,-3.0,0.4930508088402829,8.22335889947926,0
22482,0,12,144,1728.0,-3.0,0.451848841934173,8.22335889947926,0
22483,0,13,169,2197.0,-3.0,0.43597686906237104,8.22335889947926,0
22484,0,14,196,2744.0,-3.0,0.465952221478009,8.22335889947926,0
22485,0,15,225,3375.0,-3.0,0.3744306103856671,8.22335889947926,0
22486,0,16,256,4096.0,-3.0,0.34956030150753803,8.22335889947926,0
22487,0,17,289,4913.0,-3.0,0.302459016393443,8.22335889947926,0
22488,0,18,324,5832.0,-3.0,0.3506857855361599,8.22335889947926,0
22489,0,19,361,6859.0,-3.0,0.255862329803328,8.22335889947926,0
22490,0,20,400,8000.0,-3.0,0.21475172163827505,8.22335889947926,0
22491,0,21,441,9261.0,-3.0,0.250275633958104,8.22335889947926,0
22492,0,22,484,10648.0,-3.0,0.218473750676529,8.22335889947926,0
22493,0,23,529,12167.0,-3.0,0.305044308111793,8.22335889947926,0
22494,0,24,576,13824.0,-3.0,0.302102376599634,8.22335889947926,0
22495,0,25,625,15625.0,-3.0,0.266427904079726,8.22335889947926,0
22496,0,26,676,17576.0,-3.0,0.217840735068913,8.22335889947926,0
22497,0,27,729,19683.0,-10.0,0.215541401273885,8.22335889947926,0
22498,0,28,784,21952.0,-10.0,0.221621621621622,8.22335889947926,0
22499,0,29,841,24389.0,-3.0,0.229782638045092,8.22335889947926,0
22500,0,30,900,27000.0,-3.0,0.232750309874673,8.22335889947926,0
22501,0,31,961,29791.0,-3.0,0.238230289279637,8.22335889947926,0
22502,0,32,1024,32768.0,-3.0,0.195248078266946,8.22335889947926,0
22503,0,33,1089,35937.0,-3.0,0.113436435868331,8.22335889947926,0
22504,0,34,1156,39304.0,-3.0,0.0845853845662042,8.22335889947926,0
22505,0,35,1225,42875.0,-3.0,0.0665114011807399,8.22335889947926,0
22506,0,36,1296,46656.0,-3.0,0.168041097742328,8.22335889947926,0
22507,0,37,1369,50653.0,-8.0,0.20070422535211305,8.22335889947926,0
22508,0,38,1444,54872.0,-8.0,0.204856452911189,8.22335889947926,0
22509,0,39,1521,59319.0,-8.0,0.2621577136016761,8.22335889947926,0
22510,0,40,1600,64000.0,-8.0,0.189747191011236,8.22335889947926,0
22511,0,41,1681,68921.0,-8.0,0.230531117627892,8.22335889947926,0
22512,0,42,1764,74088.0,-8.0,0.240131578947368,8.22335889947926,0
22513,0,43,1849,79507.0,-8.0,0.22108083966056305,8.22335889947926,0
22514,0,44,1936,85184.0,-8.0,0.17116591273894596,8.22335889947926,0
22515,0,45,2025,91125.0,-8.0,0.21656050955414,8.22335889947926,0
22516,0,46,2116,97336.0,-8.0,0.235815349435472,8.22335889947926,0
22517,0,47,2209,103823.0,-8.0,0.233704552898788,8.22335889947926,0
22518,0,48,2304,110592.0,-8.0,0.234734077478661,8.22335889947926,0
22519,0,49,2401,117649.0,-8.0,0.3290598290598289,8.22335889947926,0
22520,0,50,2500,125000.0,-8.0,0.38754512635379096,8.22335889947926,0
22521,0,51,2601,132651.0,-8.0,0.34802406895430105,8.22335889947926,0
22522,0,52,2704,140608.0,-8.0,0.3975203409531189,8.22335889947926,0
22523,0,53,2809,148877.0,-10.0,0.39732057416267896,8.22335889947926,0
22524,0,54,2916,157464.0,-10.0,0.43197990791126,8.22335889947926,0
22525,0,55,3025,166375.0,-10.0,0.434866310160428,8.22335889947926,0
22526,0,56,3136,175616.0,-10.0,0.3946179902145279,8.22335889947926,0
22527,0,57,3249,185193.0,-8.0,0.37161265870759896,8.22335889947926,0
22528,0,58,3364,195112.0,-8.0,0.39906103286385,8.22335889947926,0
22529,0,59,3481,205379.0,-8.0,0.4179164167166571,8.22335889947926,0
22530,0,60,3600,216000.0,-8.0,0.44088090656403706,8.22335889947926,0
22531,0,61,3721,226981.0,-8.0,0.392142047601058,8.22335889947926,0
22532,0,62,3844,238328.0,-8.0,0.392523364485981,8.22335889947926,0
22533,0,63,3969,250047.0,-8.0,0.41899897854954,8.22335889947926,0
22534,0,64,4096,262144.0,-8.0,0.427168904027249,8.22335889947926,0
22535,0,65,4225,274625.0,-8.0,0.40742814483016,8.22335889947926,0
22536,0,66,4356,287496.0,-8.0,0.359380206597801,8.22335889947926,0
22537,0,67,4489,300763.0,-8.0,0.375342465753425,8.22335889947926,0
22538,0,68,4624,314432.0,-8.0,0.42279212569983693,8.22335889947926,0
22539,0,69,4761,328509.0,-8.0,0.3789574672209791,8.22335889947926,0
22540,0,70,4900,343000.0,-8.0,0.4540913006029289,8.22335889947926,0
22541,0,71,5041,357911.0,-8.0,0.41300915693084905,8.22335889947926,0
22542,0,72,5184,373248.0,-8.0,0.4206286526615071,8.22335889947926,0
22543,0,73,5329,389017.0,-8.0,0.418705481573242,8.22335889947926,0
22544,0,74,5476,405224.0,-8.0,0.4204963235294121,8.22335889947926,0
22545,0,75,5625,421875.0,-8.0,0.4201668374067029,8.22335889947926,0
22546,0,76,5776,438976.0,-8.0,0.39245695545230896,8.22335889947926,0
22547,0,77,5929,456533.0,-8.0,0.407407407407407,8.22335889947926,0
22548,0,78,6084,474552.0,-8.0,0.399890590809628,8.22335889947926,0
22549,0,79,6241,493039.0,-8.0,0.392135739294371,8.22335889947926,0
22550,0,80,6400,512000.0,-10.0,0.529389117043121,8.22335889947926,0
22551,0,81,6561,531441.0,-10.0,0.6681184668989549,8.22335889947926,0
22552,0,82,6724,551368.0,-7.0,0.669736842105263,8.22335889947926,0
22553,0,83,6889,571787.0,-5.0,0.7462339252908761,8.22335889947926,0
22554,0,84,7056,592704.0,-5.0,0.947118891320204,8.22335889947926,0
22555,0,85,7225,614125.0,-1.0,0.960828402366864,8.22335889947926,0
22556,0,86,7396,636056.0,-1.0,0.9882531261841608,8.22335889947926,0
22557,0,87,7569,658503.0,-1.0,0.941712877387554,8.22335889947926,0
22558,0,88,7744,681472.0,-1.0,0.8954420235411971,8.22335889947926,0
22559,0,89,7921,704969.0,-1.0,0.933123715080421,8.22335889947926,0
22560,0,0,0,0.0,-5.0,0.908995265649658,8.55313931818971,0
22561,0,1,1,1.0,-5.0,0.866700977869274,8.55313931818971,0
22562,0,2,4,8.0,-5.0,0.923409512044472,8.55313931818971,0
22563,0,3,9,27.0,-5.0,0.896014658726523,8.55313931818971,0
22564,0,4,16,64.0,-5.0,0.731499051233397,8.55313931818971,0
22565,0,5,25,125.0,-5.0,0.912987843889955,8.55313931818971,0
22566,0,6,36,216.0,-5.0,0.6834306241580601,8.55313931818971,0
22567,0,7,49,343.0,-5.0,0.7928888888888891,8.55313931818971,0
22568,0,8,64,512.0,-5.0,0.8021828103683492,8.55313931818971,0
22569,0,9,81,729.0,-5.0,0.915974145891043,8.55313931818971,0
22570,0,10,100,1000.0,-3.0,0.938175529615218,8.55313931818971,0
22571,0,11,121,1331.0,-3.0,0.974774774774775,8.55313931818971,0
22572,0,12,144,1728.0,-3.0,0.861681518791166,8.55313931818971,0
22573,0,13,169,2197.0,-3.0,0.811610918877355,8.55313931818971,0
22574,0,14,196,2744.0,-3.0,0.8965021562050791,8.55313931818971,0
22575,0,15,225,3375.0,-3.0,0.8986212489862131,8.55313931818971,0
22576,0,16,256,4096.0,-3.0,0.9964189794091308,8.55313931818971,0
22577,0,17,289,4913.0,-3.0,0.863494539781591,8.55313931818971,0
22578,0,18,324,5832.0,-3.0,0.8640552995391702,8.55313931818971,0
22579,0,19,361,6859.0,-3.0,0.8403726708074529,8.55313931818971,0
22580,0,20,400,8000.0,-3.0,0.744346733668342,8.55313931818971,0
22581,0,21,441,9261.0,-3.0,0.9177897574123992,8.55313931818971,0
22582,0,22,484,10648.0,-3.0,0.754047322540473,8.55313931818971,0
22583,0,23,529,12167.0,-3.0,0.9623655913978492,8.55313931818971,0
22584,0,24,576,13824.0,-3.0,0.930112570356473,8.55313931818971,0
22585,0,25,625,15625.0,-3.0,0.785222579164754,8.55313931818971,0
22586,0,26,676,17576.0,-3.0,0.497667638483965,8.55313931818971,0
22587,0,27,729,19683.0,-10.0,0.4895833333333329,8.55313931818971,0
22588,0,28,784,21952.0,-10.0,0.50044656147663,8.55313931818971,0
22589,0,29,841,24389.0,-3.0,0.499706400469759,8.55313931818971,0
22590,0,30,900,27000.0,-3.0,0.509342977697408,8.55313931818971,0
22591,0,31,961,29791.0,-3.0,0.501043841336117,8.55313931818971,0
22592,0,32,1024,32768.0,-3.0,0.394744278044645,8.55313931818971,0
22593,0,33,1089,35937.0,-3.0,0.204606525911708,8.55313931818971,0
22594,0,34,1156,39304.0,-3.0,0.162311372837689,8.55313931818971,0
22595,0,35,1225,42875.0,-3.0,0.20177456457443305,8.55313931818971,0
22596,0,36,1296,46656.0,-3.0,0.431747134421674,8.55313931818971,0
22597,0,37,1369,50653.0,-8.0,0.501231093914879,8.55313931818971,0
22598,0,38,1444,54872.0,-8.0,0.388846447669977,8.55313931818971,0
22599,0,39,1521,59319.0,-8.0,0.6542195668409261,8.55313931818971,0
22600,0,40,1600,64000.0,-8.0,0.458899456521739,8.55313931818971,0
22601,0,41,1681,68921.0,-9.0,0.459564793764209,8.55313931818971,0
22602,0,42,1764,74088.0,-9.0,0.46900096370061,8.55313931818971,0
22603,0,43,1849,79507.0,-9.0,0.466540999057493,8.55313931818971,0
22604,0,44,1936,85184.0,-9.0,0.3760820775889711,8.55313931818971,0
22605,0,45,2025,91125.0,-9.0,0.449056603773585,8.55313931818971,0
22606,0,46,2116,97336.0,-9.0,0.486869282974329,8.55313931818971,0
22607,0,47,2209,103823.0,-9.0,0.38724559023066496,8.55313931818971,0
22608,0,48,2304,110592.0,-8.0,0.342187126106724,8.55313931818971,0
22609,0,49,2401,117649.0,-8.0,0.5452706120384421,8.55313931818971,0
22610,0,50,2500,125000.0,-8.0,0.6486404833836861,8.55313931818971,0
22611,0,51,2601,132651.0,-8.0,0.663360198388097,8.55313931818971,0
22612,0,52,2704,140608.0,-8.0,0.71523178807947,8.55313931818971,0
22613,0,53,2809,148877.0,-8.0,0.633699633699634,8.55313931818971,0
22614,0,54,2916,157464.0,-8.0,0.692849949647533,8.55313931818971,0
22615,0,55,3025,166375.0,-9.0,0.711087792934593,8.55313931818971,0
22616,0,56,3136,175616.0,-9.0,0.755403458213256,8.55313931818971,0
22617,0,57,3249,185193.0,-9.0,0.707942238267148,8.55313931818971,0
22618,0,58,3364,195112.0,-9.0,0.683088749126485,8.55313931818971,0
22619,0,59,3481,205379.0,-9.0,0.6759379042690821,8.55313931818971,0
22620,0,60,3600,216000.0,-9.0,0.676065573770492,8.55313931818971,0
22621,0,61,3721,226981.0,-9.0,0.552127659574468,8.55313931818971,0
22622,0,62,3844,238328.0,-9.0,0.576632109834688,8.55313931818971,0
22623,0,63,3969,250047.0,-9.0,0.601642710472279,8.55313931818971,0
22624,0,64,4096,262144.0,-9.0,0.582672861437551,8.55313931818971,0
22625,0,65,4225,274625.0,-9.0,0.585882984433709,8.55313931818971,0
22626,0,66,4356,287496.0,-9.0,0.6018415178571429,8.55313931818971,0
22627,0,67,4489,300763.0,-9.0,0.629885057471264,8.55313931818971,0
22628,0,68,4624,314432.0,-8.0,0.65391061452514,8.55313931818971,0
22629,0,69,4761,328509.0,-8.0,0.6512778235779061,8.55313931818971,0
22630,0,70,4900,343000.0,-8.0,0.693684210526316,8.55313931818971,0
22631,0,71,5041,357911.0,-8.0,0.754978354978355,8.55313931818971,0
22632,0,72,5184,373248.0,-8.0,0.791852512637526,8.55313931818971,0
22633,0,73,5329,389017.0,-8.0,0.803088803088803,8.55313931818971,0
22634,0,74,5476,405224.0,-8.0,0.8250676284941391,8.55313931818971,0
22635,0,75,5625,421875.0,-8.0,0.854718666269723,8.55313931818971,0
22636,0,76,5776,438976.0,-8.0,0.8497041420118341,8.55313931818971,0
22637,0,77,5929,456533.0,-8.0,0.8650234741784041,8.55313931818971,0
22638,0,78,6084,474552.0,-8.0,0.8547208418591049,8.55313931818971,0
22639,0,79,6241,493039.0,-8.0,0.856974690994703,8.55313931818971,0
22640,0,80,6400,512000.0,-10.0,0.831515151515152,8.55313931818971,0
22641,0,81,6561,531441.0,-10.0,0.639597690445148,8.55313931818971,0
22642,0,82,6724,551368.0,-8.0,0.628505090194678,8.55313931818971,0
22643,0,83,6889,571787.0,-8.0,0.57196783193829,8.55313931818971,0
22644,0,84,7056,592704.0,-8.0,0.442176870748299,8.55313931818971,0
22645,0,85,7225,614125.0,-8.0,0.37704142011834296,8.55313931818971,0
22646,0,86,7396,636056.0,-8.0,0.40541922290388505,8.55313931818971,0
22647,0,87,7569,658503.0,-8.0,0.39963360376864704,8.55313931818971,0
22648,0,88,7744,681472.0,-8.0,0.429450426513774,8.55313931818971,0
22649,0,89,7921,704969.0,-8.0,0.401632970451011,8.55313931818971,0
22650,0,0,0,0.0,-5.0,0.0638793390262837,8.573951525234849,0
22651,0,1,1,1.0,-5.0,0.0623565133673998,8.573951525234849,0
22652,0,2,4,8.0,-5.0,0.0496413866383318,8.573951525234849,0
22653,0,3,9,27.0,-5.0,0.0649079143852663,8.573951525234849,0
22654,0,4,16,64.0,-5.0,0.0658158692219045,8.573951525234849,0
22655,0,5,25,125.0,-5.0,0.0572770329934976,8.573951525234849,0
22656,0,6,36,216.0,-5.0,0.0792413891261031,8.573951525234849,0
22657,0,7,49,343.0,-5.0,0.0697242020452433,8.573951525234849,0
22658,0,8,64,512.0,-5.0,0.0815471334272788,8.573951525234849,0
22659,0,9,81,729.0,-5.0,0.0552833078101072,8.573951525234849,0
22660,0,10,100,1000.0,-3.0,0.0607723975691041,8.573951525234849,0
22661,0,11,121,1331.0,-3.0,0.0600827387067218,8.573951525234849,0
